0,1,2,3,4,5,6
0.6756160426876199,-0.6333882206811232,2.063907531767333,0.48539739309351554,-1.0270628361695051,-0.3558644782470093,-0.13575831664985222
0.601446438501009,-1.1157445225990508,0.475612007737738,0.7652074249101588,-1.319701653008354,0.9722237984991016,-0.2369787532782709
1.010194732854209,-0.5752035121668538,-0.14740886396266498,1.6468889533237645,0.8057672897735381,2.346385466019653,0.1924019719765271
0.6314386086399927,0.6371945603776888,0.062218815497018506,-1.273579688296646,-1.5102315108776863,1.9288120877157557,-0.18202510419373225
-5.66483493462488,0.40439277588773886,-0.625143134026189,0.888495748737555,0.16541717996644742,1.5886975694325534,-0.4740628365618723
1.0903605798044003,1.387255365369131,0.33501230928430725,-0.7090433114763709,1.0508875215862845,0.5372907927647712,0.33443197754021636
0.5352207906549957,2.1293660967425865,0.8166716184813569,0.6193141460419715,-0.3311329523254566,0.056513777227408815,-0.2933083785794885
0.8204578879624672,-0.07784834891778115,1.5051493285367976,0.5478729583082257,-0.32926231950854873,-0.25245710744653665,0.024782934493427382
-0.26295441382767765,-1.0347328785365195,0.9250600433716623,-0.8467377076319665,0.26904625980984853,-1.0176532930562883,2.5696818387901055
0.6743246937798464,-0.14521547304569932,2.019495863709746,1.2198977010094711,-0.8604849822925624,-0.09677031917011948,-0.14698917418960503
0.5825080298009943,-0.03939365096440616,-0.5315637799986394,0.9259243338588353,0.5644321396775984,1.919199476971693,-0.27600916672541037
0.7469684860808325,-1.6642045853471268,-0.3643514315110287,1.5642687473028072,0.7017265154534565,0.9465755310949335,-0.0943013602369497
-5.757771531204002,2.519891694007814,0.1270982409481243,0.6248105692422858,0.19494624493876112,-0.4617932323982084,-0.5470016523333535
0.3847875392836058,-0.06757283048047413,-0.277948433165852,1.4637619348682016,-1.4384190309959255,-0.08982030326480568,-0.4745130710345305
0.7575753757685615,1.5395173154609487,0.4229206352388435,-1.4397894455861293,0.6148440070693366,0.5432806008701775,-0.031225018741184354
0.6553605961774015,-1.8129489658623472,-0.3416887173324558,-0.6049695598560243,-0.10449120737997329,0.6104801813685855,-0.16661867584248577
0.5863732135576155,2.3921818119093814,0.016235656242113282,-0.04578801907348079,0.36540310338359916,-0.3375783970510359,-0.22689012416690685
0.4321961354312441,0.835206482623599,0.010513312689982242,1.4961212072701575,-1.7979508233813306,0.7775535821284175,-0.4243643136921817
1.061400185498644,0.31843552694965893,-0.946304002174538,-0.5172720304070086,-0.14004456332984683,1.011036579351468,0.29667558032512553
0.37052643158701515,-2.207877096545459,-0.39472475487266584,-0.5876784124966307,0.4753123267504664,0.8497267471673361,-0.4964822975555822
0.850066830437467,1.2208223346946807,0.10326585309514184,-0.7895972781438019,0.39949306314643906,-0.8021191438476182,0.07976141552069947
0.3006619935353353,0.07721269919310972,0.4549686801136023,-0.866548300954617,0.1497675340609456,-1.2770043351554916,-0.5397115656140098
0.9425613007846211,-0.3615942708028148,0.3057602449658803,1.3571108471794813,1.8743468600365347,-0.5890374861772698,0.14399680071176574
0.42420280023078133,0.14409133881583205,1.0099654665982294,-1.4643847138088453,0.9417577303981901,1.0072569859847957,-0.4203811216037151
-0.9991883460836715,-1.4198308962257529,1.3856518132418152,-1.535576063300767,0.5816137720707844,0.15998027122814246,1.728703762575772
-4.92557050213385,-0.2951266731041722,1.7233491742290916,1.2946195521699366,0.37391537376062894,0.5818230371368358,0.3650607752752775
0.9260312391666901,0.9239994341951319,-0.0734082175991233,-0.6603561745456665,2.2266607704633854,0.6909935514029458,0.13790896751042017
0.6743358201056533,-0.6264943014635251,-0.41176979411892195,1.5599665350266545,0.05680695072967148,0.9167449380635675,-0.16847916750269973
0.8318783685820105,0.8517760789563718,0.1305405225542321,-1.3809549830403363,1.9047166772813022,0.8932323664098487,0.038795566101658976
0.31955043786932535,-1.2827794772103212,1.6152421062001932,1.249658729013896,0.5659441507603472,-0.1751764427049179,-0.560632396447916
1.0568744573923434,0.014458205916291171,-0.8237828122561156,1.6139249899537074,0.4323689413537168,1.0214254167863572,0.26337906396161154
0.6276307617137036,-0.04126775059441466,2.107016069084769,1.2566835920806958,-0.5180663152077906,0.546181365524829,-0.20823895918703167
-0.8452679935334555,-0.04849349974966273,-0.1346179740870436,1.5277659434231017,-1.073442040987589,0.6449764266252288,1.87821636170603
-5.421198273908775,0.884546342500265,0.6329863798335783,0.6856919692608379,1.5326544582521444,0.8212870039668642,-0.19349922984220452
1.0802756712689983,-0.28674699689928,1.4363894665814085,1.2288045862873198,-0.4473449970482463,-0.8947535674024781,0.3176666617022175
0.5088492630914775,-0.11262380794663425,-1.2550598092295682,0.8292021219525272,-0.0991391392657452,-0.3438040157237018,-0.3321094455360582
0.6956357649115266,0.23434949224417942,0.14241991937832532,1.5258721657335574,-1.2306726485103319,1.2307923853982445,-0.13656066656311
0.9183211616399766,-1.5993443552467754,-1.242753840522524,-0.5966939205523201,0.3183274947732182,-0.5448633139499763,0.14111357507604008
0.7191827442044434,0.9561523437922853,0.10506883149079095,1.5402141487853338,-1.4915293878595715,1.4165143316594262,-0.10762416247620742
0.5416636632867817,-0.5511888304417547,0.1673847713238882,-0.8068616946765663,1.3554629686473696,-0.9624389749133657,-0.2799183767898562
0.46496549674978815,1.5589099311893164,-0.10500417908698387,1.369976957784087,1.2392453703091797,-0.6682072499502857,-0.3849025138904725
0.8232498137607672,1.4215001976699246,-1.4434818838200052,-1.2556944115388369,-0.9392178952820108,0.1664351270559945,0.05259597201238016
0.5607119887317209,0.6647971362188743,0.08404098851369045,0.5999498679364788,0.7779552015730903,-1.281689514437054,-0.26273226032991187
1.0366070105385246,1.7154740438428684,-0.04596604359917559,0.6149784018210895,0.2282154823475491,-1.343276843432837,0.28370820882053244
0.8937365892486477,1.4598064460916802,1.096079703297783,0.644989385215177,0.10972785275892132,0.6119587422570193,0.10158156548665952
-0.23755154870751508,1.8511386919545072,-0.08719273233228207,-0.7313329969513694,0.46906737320711145,-0.5971694502983458,2.6032123594014784
-5.6404127498569,1.9647698884372058,0.695160733828571,0.5685047103028535,-0.5201958049499493,-0.5583070882384459,-0.4107427326949496
0.40322302698850304,0.6081982482190162,0.19655072482016683,-1.3837235443442457,2.123661080563103,1.0741033083899083,-0.4504655972632492
1.099306048774581,0.4563060285037183,-0.5182226038754528,1.471116557854522,-1.765235674413358,-0.5184770500378736,0.34253202204529
0.8988305191500827,0.3011439860876539,-0.4285871300567636,-0.8016918502721613,1.1291707839886878,-1.7478018388814385,0.13692088681748277
-5.121447925466948,-0.38909092180969956,0.10929461438802146,1.5027402439489848,-0.9708407040836841,0.9596941246650522,0.14383239110571525
0.39605456230994546,-0.17257815917605687,-1.1715686800685974,-1.2503250897739708,0.09351720776930669,0.6436965373734052,-0.4479698047859242
0.7253920316789125,0.08137149410513393,0.3015205578199216,0.5210627406554627,0.0029618686777399222,-2.169805047662862,-0.06445192199074662
-5.659800537715436,-0.2000838119327161,1.174713528210278,-0.10732645042658738,0.8096638529509401,0.4617493573573089,-0.45144344353279614
0.9948344706568664,0.3006734879494092,0.34262657487693604,-0.7533684015451443,1.2178786778870212,-0.09772216901587198,0.2279491649186041
0.7486729607079894,0.11279464739335691,-0.4374310890765756,0.9156277147710125,0.2342828091675856,1.855328816559756,-0.0846898513689241
0.79552212138764,-1.5233060627457655,0.354266370199659,-1.4224208303139572,-2.1942349899972657,0.07860748249074186,0.01930864181949842
0.699797811132329,-2.3356188960771025,0.11969966650872851,0.05034953615886787,-0.5850586051133623,0.37220331701020754,-0.12057190939367081
0.393951331453563,0.6545471238805283,-1.7018331936385922,-1.3073338653501652,-0.789884916503272,-0.7855523768534631,-0.42711679735384883
0.443445395507245,0.8672208073623424,1.3570356096740064,-1.5760574246629284,-1.0719955454223669,-0.024677837936825785,-0.3728589103944884
0.6029361942895924,-0.3125031796684896,0.29287434038531274,0.8343076687280123,-0.8750349716275433,1.7292338870585073,-0.242994232745534
0.8046595626089939,1.1324573597752854,0.9590203003483214,-1.4539998300303851,0.35842739637378523,1.0153659567328426,0.017303445381606098
0.4910017998443964,-0.6454032407242497,1.1913132320742799,-0.8740770493472428,0.0028606070246323867,-0.5178939185149868,-0.3338267741524685
1.0784964417531926,-1.713494104718793,-0.10770820070458278,1.5081608508108513,-0.20853098111162496,0.3997957732206907,0.2920433082915951
0.6361448896745273,0.5739080303903793,1.467748628009848,-1.5134673042873112,-0.26330724123907845,0.8949403364461357,-0.1703365171163499
0.6224433566897027,-1.6492928871673258,0.3324618401723566,1.4127600953932378,-1.5160364011835685,-0.16512788455105307,-0.20995411376436768
0.5321691491612299,-0.34680824859745646,-0.8203006630528558,-0.702763970387106,-1.8693008244913691,-1.226848731522036,-0.270839935526065
-5.061189381079867,0.3586458602450285,0.38763180167133815,-0.7748479064293966,1.1053329420728049,-0.11675423795340596,0.24005012037506715
0.3495917793335346,1.4778551579980277,-1.992354013040043,-1.1834297033887038,0.3842091820216575,0.5973393368227113,-0.49594606220484644
0.2963168553444035,1.7427100601740964,0.7864766339973868,1.34364763529377,0.32603624654656926,0.2201615745537626,-0.578664619716283
0.35367947140323513,1.0703057684678452,-0.584452832208478,-1.4547568173936374,1.4641949797432758,-0.8864895405097654,-0.48050395715510436
0.5860561777366938,-0.03455489680138661,-1.064523645123785,-1.2601396802696951,-0.23758653589958134,0.594421236772169,-0.2298678293867173
-5.18527749982484,0.8990404246254011,1.4019522666767028,0.6378140640872729,0.4053825671133665,1.1022137401263064,0.07764060232994394
0.29766528878123083,-1.5941812002503042,1.8217287427831959,-0.21395787938398866,-0.17840565973956574,-0.41253667852404513,-0.563836373284242
0.8913405284131137,0.22154204465457794,-0.9019378305766833,0.8961194722293456,0.16356960938040435,0.9312195568795574,0.08717722556592208
0.8513751211084098,-1.2963642898251184,1.3903172506700021,-1.551643358047891,0.4145044765688296,0.07442075121401795,0.07084213255695382
0.7713482611208127,0.5621101421057189,1.862838449320086,1.294793602012871,-0.3331875053159663,0.7352215975951087,-0.04651020298798103
0.9663595779684943,0.5080364950557434,0.16783362055597212,-0.9018663383867486,-0.5904745209036582,-2.342026451197966,0.23088856668319896
0.7462783796717973,0.2140745125338051,-0.7072557851918869,0.07217677563905184,-1.424776439414811,-0.2741741676199086,-0.046915255083032154
0.8734468213930655,0.6186258200124223,1.2162118218392644,-0.02690328747939475,0.88051316437378,1.2961549402629833,0.07155282283598625
1.037677637310061,-0.20554947638993767,-1.5454934042334179,0.2097930910012111,0.9071488337291421,0.3764840554987491,0.26021963895718253
0.8238705102209983,0.4296399427874672,-1.7666881838878319,-1.279648239442971,-0.4176118898629664,-0.6539012691946041,0.054997442753753026
0.9614680217067908,-1.0619614795362506,0.21807341862301413,-0.67577399057213,-1.8639039867382317,0.3236443628056323,0.19639508609913647
0.6342328759440927,-1.0661702830283877,-1.8027386611410505,-1.301596475504597,0.33130736632511604,-1.0339524404478808,-0.16571337991991364
-0.6172329556745982,1.6556932332969023,-0.5071027283087544,0.05573553911407125,2.045756774237649,-0.028301433269516365,2.1493236606371653
0.5382922203296211,-0.8387552714825243,-1.3600673397736676,-0.539799356741493,0.7278812567022305,0.25962040778683976,-0.2971379537733095
0.5178998489034133,-0.6708085259481348,1.2564249355759247,-1.5347951180590491,0.4189620849063076,0.2831588685375303,-0.30653076422013276
0.44241555727448173,-0.7864519752076575,0.06564397293395817,0.5762645556330708,1.4441587035210146,-1.6838238968952937,-0.4017973789731815
-5.598529051017429,0.22038519176473054,0.20470692481558267,0.7433486324158077,-1.9944182074502488,0.6618881488724053,-0.3767172102444642
0.8739969623105049,1.5811435435044852,0.7768256773347626,-1.5130865667285622,-0.547528137591589,-0.030760149930588586,0.11382818329237189
0.6279839656181376,1.406246146279994,-0.5490118091464063,0.14341724846818732,-1.361896426281376,1.0296047192220363,-0.19040339664131073
0.7089104770504786,0.5249885018752817,0.5921675960343752,-0.7404551497570757,1.1780966499580496,0.5222012999132063,-0.10102852003413092
0.7647995031737711,-0.4358497497375832,-0.4908690819897718,1.4088330527223374,-1.8695608257554592,-1.278998507760976,-0.0307555718448928
0.6856211785818517,0.9714945199555207,-0.41626921414502804,-1.5020885646210052,0.7438174398444776,-1.433320562555565,-0.09504360089092494
0.4915653540959481,1.5212847053338274,0.09995885107928615,-0.057254841266055734,0.7491929583034238,-0.4076656926016032,-0.33897427861086915
0.846593989913919,0.1675042982857237,-1.6773862999692384,-1.3208760434908813,-0.8138064476553758,-1.1257629993119882,0.08711059896168244
0.48932107922261475,-0.27057960770535155,-0.984759207958544,0.20972973231339148,0.7894619471856218,1.3016996583492313,-0.3695007977967778
0.46172377154820654,0.1318371096133407,0.7127345153714623,0.4830192451608549,-0.6488159700658034,-2.0535251406547763,-0.35986403168560255
0.704495873827289,0.8766991824776719,1.164307214807969,-0.09106934070904589,0.031539873848568205,0.42231418801673626,-0.10444172981529017
-5.7342276866002555,-0.3643859883777532,-1.0919450514482147,0.1529067098490361,0.49083692582407235,0.6443992618997738,-0.539794183157604
0.3918914389861845,-0.8534525772193343,2.068400119525113,-0.9759236360018003,-1.5930928699915046,-0.7332157710522071,-0.43464262996634434
0.872727211231679,-0.4495919504591327,-1.3871163545432328,-1.257811080424252,0.14861041049268192,0.07426500122567305,0.09609338082069963
0.9464011320881854,0.40965192521875954,-1.8285217283203674,-1.1718982680905845,0.8934447081470978,0.6983593771453082,0.17149629099530084
0.7089242389975856,0.7532076985374413,-0.6179605057552469,-0.010541634074161718,2.151604493030366,-0.8413066825573023,-0.09991515636124394
0.8975184224953737,-0.6928835006275037,-0.1739290579015413,-0.10813074322161131,1.5430292685233646,-1.7499638976461502,0.12151448916810244
0.5162701515893681,0.06507062268207235,0.16677458193974143,-1.5977914344172988,-0.14374394649787453,-1.9744249741990423,-0.2788805164100767
0.41803969548282777,0.2861975203349185,-1.0129091228736438,-0.5277156413474535,0.004959782556709544,0.9985606959405895,-0.43237384860565736
0.7944403492440021,1.116206014058403,-0.16872976137469867,0.13687519514506696,-1.5438915385036482,1.3672148434226976,-0.005415842608981596
1.1016286787593164,-0.7693959076229424,-0.6566884836263155,0.7390056148508851,-1.3346677164613328,-1.03473975629367,0.3512461168797263
0.772782297266096,-0.32181496006774374,-1.021153179489183,-1.3917792061323835,-1.736520301322316,-1.2358678374198218,0.008661651023143245
-0.9836147754484563,-0.9852730079370313,-0.7103262453907835,-0.6584649646389191,-1.2196754389843472,-0.7506881978986738,1.757050416647187
0.5866499621911652,0.028628774443842875,0.9400778705388728,0.6744462068162536,1.5501099598703865,0.8225475437713584,-0.2622207817255026
-0.5233531293761714,0.4288346247254833,0.5919175646525369,-1.517103276490646,-0.023528345737740836,-0.6811161668723041,2.286355357777847
0.44105472666833906,0.07793037319558972,0.7319215819950157,0.5832316906842435,0.5905263804705617,-0.6504227039308202,-0.4056450482148762
0.581560024558504,0.517198109011224,0.14552328932783395,1.2623640911959597,0.3981225280969902,-1.9195349507841648,-0.23852396634540618
0.41434356238159314,-0.33738264948718405,-0.8090648019182682,0.09995871292594434,-0.5761198691897534,0.05045765702098093,-0.4331983356868475
0.8447476121100359,0.5048124895159417,-1.5225889724010886,1.680266209371743,1.4187394659135126,1.110906235620321,0.018021602138832492
0.7488634667656927,0.024708760121729484,1.929425331890018,0.5607608164653948,-0.4690423305123175,0.5168688158196298,-0.0629782947082207
0.851671280945828,0.8516276915509209,0.887219829193562,-0.7249693042808405,0.937756999650167,1.0970078555554195,0.05726177537796732
0.9220454328727092,-0.2845230195106231,0.7926409781388903,-1.562325031830625,-0.007453901904575042,-0.8218712108202091,0.16635257123825048
0.7191218243447663,1.3269426150025212,-0.6805773949287063,1.5252624336081197,-1.4301781044630104,0.19587267545626416,-0.09410580501813544
0.5131601652237125,1.0809478412486335,0.6634591482346438,0.6356132199656979,0.6171024785178209,0.017194469998513952,-0.3275058681534559
0.7545226844495087,-0.5110945378886368,-2.135709708055101,-1.2553738045723979,0.7053148063289888,-0.8462366707821524,-0.03183083545996826
-5.430423551923516,-0.6274058159181798,1.8818782054191932,1.1393717513434616,-1.2245998917552403,-1.1852079105302755,-0.1793498779769888
0.8715150691855769,1.3812033662530925,0.7220586521553126,-0.8404403775793537,-0.6936378638843965,-0.6774946243445008,0.11008870090534355
0.8208820867616142,-0.4265800863362401,-0.5770540044876636,-1.3660958955978488,-1.6439960565697136,-0.3193454968730528,0.052665845645118683
0.8469736580428054,-1.1952930845408736,-0.17902829456300007,-0.5449443872097623,0.0758432662061107,1.6228221722819889,0.04087655658089188
0.6764828547614478,-0.6199098987423216,-1.061153195617641,0.8471750457252526,0.2618121451302213,0.06891446212275153,-0.1507079193319238
0.2968657031186286,0.6816427098190831,1.0329078757527381,1.3335318701364325,0.7152610272894755,0.33887838208347865,-0.585493831278652
0.5382988104039321,-1.0197653963815898,1.632149590863158,-0.8834265406028281,-0.15794274419505477,-0.10317328598097773,-0.2849379318519636
0.9188323125050674,0.016903207185572523,-1.846666490046519,0.21569913975526664,1.0602909671594976,0.11411929583139216,0.12827587745664992
0.9416384538082228,-1.4299654246730178,1.0588836396502412,0.5547822698074696,0.8236620152596437,-0.877085710978525,0.1564083859424753
0.4884191218188352,-0.34744290857095483,1.1599756226720879,1.3349588042435376,1.2331661328336083,0.394394182624762,-0.3761684557486861
0.7031632791839242,-0.2371627182309408,1.4928449531940118,1.3612314582804474,1.2113149505241687,1.1284660774992843,-0.14018450387662418
1.1081713760381593,-0.8741461412147257,1.1790943875742972,0.5707847315524199,0.5444078099679155,-0.5199221608312404,0.3449214589935885
0.5828769820828739,-0.4762295615558959,-1.6674556080164513,-0.6358734714019418,-0.4878908295588495,-1.4563865642692992,-0.22008688077156996
0.5900847661449925,-0.2188489222712801,0.6236856957177802,-0.7557032091605311,1.4764749293700796,0.3476351432131227,-0.23822982718911773
0.5564202235970268,-1.0400630740068044,-1.9259791071924481,1.5349889185074848,0.961648839075954,-1.415552008292521,-0.284882776305038
0.30162811198646644,2.07475018190544,-0.06102808534199966,-1.5458888452430288,-0.5590379486610594,-1.3607842959510714,-0.5183759052551813
0.5549570141616011,0.8342874593773204,0.2604344511668765,1.1872114449985791,-0.767297987807025,-2.7683655058694314,-0.25149522678831454
-0.8413080303757532,-1.0858024910116648,-1.962494713542767,1.5609270444295364,1.0702658096172648,-1.3872833365906339,1.8867390134550082
-0.9992365933158811,1.6798704090701502,0.7001451417148583,-1.4548589222999013,0.04146425840016511,0.55972627198041,1.738992323268379
0.8972751072014187,-1.0105800479764862,1.150210428808155,-0.08370707881486383,1.2393091611792,0.3166249424220677,0.10058633698590713
0.7265261079064393,0.3621243601957668,-0.14015613474591845,-0.5345593068820924,-0.7510425291753813,1.9585175819751268,-0.08820875921554179
